不吃肉真的能瘦吗？	可以的，我就是不吃肉，瘦了10斤	你减掉了多少公斤？	一个月瘦了4斤，还有5斤没减	3
那你经常出去散步吗？	不经常，有时候会去健身房。	你不是经常出去散步吗？	是啊，可是我不喜欢运动。	3
好吧，那你今年多大啦？	我今年20了，你呢？	现在是哪一年？	现在是2012年，我是1991年出生的。	1
可是我还是想上学，我才16岁就要出去找工作。	那就好好学习吧!	我多大了？	你多大了啊？	1
我是位电子游戏设计师，参与制作了60多款电子游戏，近期打算开一家游戏公司。	哇!好厉害!期待看到你的作品!	你知道我参与了多少个电子游戏吗？	不知道，只知道你很厉害!	3
好啊，你怎么称呼呢？	我叫王琪琪，你呢？	负责调查的人叫什么名字？	我叫李佳芝，你叫我琪琪就可以了。	1
我叫姜昕，喜欢研究烹饪是个厨师。	你好，我叫小甜甜，喜欢看书。	你知道我叫什么名字吗？	不知道。	1
说说你吧，你是做什么的呀？	我是学生，我在北京，你呢？	你是哪里人？	我是北京人，在北京工作!	1
我会去的，你在国内旅游完了吗？	还没呢，月底回去!	我会的。你结束国内旅行了吗？	还没有呢，下个月回去。	3
你在哪里工作呀，怎么这么忙？	我在上海啊，你呢？	你在哪？	我在广州啊，你在哪个区？	1
我今年二十五岁，还是想多学点东西，丰富自己。	我今年25岁，也想多学一点东西丰富一下自己	你知道我多大了吗？	不知道，我只知道我24岁	1
是啊，你今年多大年龄了？	我今年24岁了，你呢？	是的，你今年多大了？	我比你大，我今年25岁了。	1
好的，强强你现在在忙什么呢？	我现在在上班啊!你呢？	好的，强强。你现在在做什么？	我现在还在上学啊!	3
我觉得我成绩已经算不错了，我是一个后卫，去年进了128次球。	你在哪个队？	你知道去年我进了多少球吗？	不知道，你是哪个队的？	3
我今年都已经六十一岁了。	那我就不打扰你了!	你知道我多大了吗？	不知道!	1
我是河南人，你哪里的？	我是河北的，你呢？	我来自河南。你从哪里来的？	河南的，我也是河南的!	1
我23岁了，你是哪里人啊？	我也23了，你呢？	你多大了？	比你大，比你大!	1
周末我喜欢去公园读书。	我也喜欢!	你知道我什么时候喜欢在公园看书吗？	我不知道，我只知道我喜欢你!	2
我是负责帮顾客推荐房子的，每天都要在门口站一天迎接顾客。	我也是服务员，我也是在门口接人。	一周有多少天我必须站在门口迎接顾客？	不一定，看你自己的时间。	3
你经常去健身房吗？	偶尔去，偶尔去。	你不是经常去健身房吗？	是啊，不过最近没去了。	3
我今年34岁了，结婚好几年了，儿子都上三年级了。	哇塞，这么年轻就结婚了!	我什么时候有儿子？	你不是有两个儿子吗？	1
我在医院里担任档案管理员，那你平时忙吗？	忙啊，每天都有事情做。	我在医院当档案管理员。你平时忙吗？	忙啊，忙的时候忙死，闲的时候闲死。	3
我平时喜欢运动，周末也会去健身馆的。	我也喜欢健身，可是我是男的	你知道我什么时候去健身房吗？	不知道啊，我也没去过	3
那是挺久的了，那你一周上几节课呀？	两节课，这周还有两节课	那是很长时间了。你一周有几节课？	三四节吧，主要是这周没课	3
你工作几年了呀？	两年多了，你呢？	多少年了？	今年刚满一年，我想知道你是做什么的？	3
你想成为医生啊？	对啊，我想当医生!	你不想当医生吗？	我不想，我只是想跟你聊天而已!	2
我来自山东，你来自哪呀？	我来自河南，你呢？	你是哪里人？	我是河北的，现在在山东上学!	1
我喜欢养狗，而且我因为养狗认识了我的第一和第二任妻子。	我也喜欢狗!	你知道因为狗我遇到了哪位妻子吗？	谁？	3
我不喜欢秋冬天，不想出门在家看小说挺好的。	我也不喜欢冬天!	我不喜欢什么季节？	冬天!春天!秋天!冬天!都不喜欢!	2
对啊，那你是做什么的？	我是学生，你呢？	是的，你是做什么的？	我是做平面设计的，你呢	1
我今年五十三了，是个五十多的老男人。	那我也是老男人了!	你知道我多大了吗？	不知道，我只知道你比我大	1
我是专门卖福特汽车的，我本人也喜欢福特汽车。	你是做什么的？	你知道我卖什么车吗？	不知道，我只知道你是卖车的	1
那你每天都会去跑吗？	我一般都是晚上跑，早上起不来。	你通常什么时候跑步？	晚上7点以后，早上6点左右。	3
听着你的口音，你应该是东北人吧？	我是东北的，你是哪儿的？	听着你的口音，你应该是东北人氏吧？	不是，我是河北人，在北京上学!	1
那你今年多大了？	我90年的，你呢？	你今年几岁？	我比你大，我是89年的!	1
那你们个子一定都很高吧？	还好吧，我个子不高，只有163	你大概有多高？	我也不知道，反正比你高	1
我喜欢跑步，而且我一年参加了两次马拉松	我也喜欢跑，可是我跑不动	你知道我一年跑几次马拉松吗？	我知道啊，我也是一年跑一次	3
你每天都那么能睡吗？	我每天都这么能睡的，只是你不知道而已	你能每天都这样睡觉吗？	这个问题问得好，我也不知道	1
你是想要做一名律师吗？	是的，我想要做律师。	你不想当律师吗？	不想。	2
那你男朋友没跟你求婚啊？	没有啊!他说他不想结婚!	呦呵	他说他想结婚，可是我不想!	0
我都四岁了它才一岁。	好吧，你赢了!	你知道我多大了吗？	不知道，你说吧!	1
在的哦，你多大了？	我25了，你呢？	哦，你多大了？	我比你大，我26了!	1
的确是大的太多了，那你是做什么工作的？	我是做外贸的，你呢？	的确是大的太多了，那你是做什么劳作的？	我是做平面设计的，你在哪里呢？	1
哇啊，你很会享受啊，那你很喜欢吃零食咯？	我喜欢吃的东西可多了!	哇啊，你很会享受啊，那你很讨厌吃零食咯？	不讨厌，只是不喜欢吃!	2
你的父亲工资很高吗？	我的父亲是医生，他的工资是我的两倍。	他的薪水比你高多少？	我不知道，我没问。	1
说得我都不好意思了，聊聊你吧，你今天打算怎么休息呀？	不知道啊，还没想好，你呢？	很抱歉这么说。让我们谈谈你。你今天为什么不休息？	因为我有事情要做啊!	1
我今年14岁了，上中学了。	我今年17岁了，你呢？	你知道我多大了吗？	不知道，你多大了？	1
方便问一下，你今年多大了吗？	我今年25岁了，你呢？	你多大了？	我今年24岁了，比你大一点!	1
我现在20岁啦。	我知道啊，我是说你可以来找我聊聊天	你知道我多大了吗？	不知道，所以才问你啊	1
抱歉，我是一个素食主义者，你多大了？	我20岁了，我喜欢吃肉。	你多大了？	我今年24岁了。	1
我还是个小朋友呢，我才十岁。	那你多大了？	你知道我多大了吗？	不知道。	1
我喜欢听音乐呢，尤其是王力宏唱的呢。	我也喜欢听王力宏的歌!	你知道我最喜欢谁吗？	谁？	2
我很喜欢何炅。	我也喜欢!	你知道我非常喜欢谁吗？	不知道!	2
我平时喜欢健身，我也喜欢在夏天的时候游泳。	我也是喜欢夏天的游泳，冬天太冷了	你知道我什么时候喜欢游泳吗？	不知道，我只知道我喜欢你	2
那你平常喜欢看漫威动画吗？	喜欢啊，我还喜欢漫威的电影呢	你通常喜欢看漫威动画吗？	一般吧，我喜欢看各种类型的电影	2
是呀，现在我已经上大二，平常没课就出去做兼职，赚点生活费，你做什么工作呀？	我在一家杂志社做文员，你呢？	是的，现在我是大二学生了。我通常不上课就出去做兼职，以赚取一些生活费。你是做什么的？	我是杂志社的编辑。	1
那你会演奏乐器吗？	我会吉他，尤克里里，钢琴，架子鼓。	你能演奏什么乐器？	我也不知道，我就会弹吉他。	1
你现在是已经上学了呢，还是在工作？	工作了，你呢？	你现在是已经上学了呢，还是在劳作？	我还在上学呢，不过也快毕业了!	1
那你做什么工作的？	我在一家房地产公司做文员。	那你做什么劳作的？	搬砖的，搬完了就没事干了。	1
我从小时候后就看很喜欢读书，我现在每周最少看2本书。	我也喜欢看书，只是不多。	你知道我一周读多少本书吗？	不知道。	3
额，你说的好像还是蛮有道理的，那你现在是做什么的呢？	在一家小公司做文员。	脑门，你说的好像还是蛮有理的，那你现在是做什么的呢？	我现在在一家大公司做行政助理。	1
那你去的话多拍点欧洲的照片，欧洲的风景，欧洲的美食，让我们开开眼界呀怎么样？	好啊好啊，我还没去过欧洲呢!	你从没去过哪个国家？	我只去过意大利和法国，还有法国和瑞士。	3
不好意思，我没有养猫，你养猫吗？	我也没有养，不过我喜欢猫咪!	对不起，我没有猫。你有猫吗？	有啊，我家有两只!	1
那是挺久的了，那你一周上几节课呀？	两节课，这周还有两节课	那是很长时间了。你一周有几节课？	一共四节课，一星期四节课	3
昨天晚上你没有睡觉吗？	我昨晚睡得很好，你呢？	你什么时候睡得好？	我也不知道，有时候睡的很好	3
我今年19岁了，过几天就是我的生日。	我也是19岁，生日快乐!	你知道我多大了吗？	不知道，你说吧!	1
我今年才十岁，明天就要开学了。	我也是明天开学!	你知道学校什么时候开学吗？	不知道啊!	3
但是我很喜欢夏天，夏天就可以游泳，吃西瓜和冰淇淋。	我也喜欢!夏天可以去海边!	我喜欢在什么季节吃西瓜和冰淇淋？	我也不知道!	2
以前我很喜欢吃冰淇淋，自从进入国家队以后就没吃过，现在我又可以吃到我最喜欢的香草味儿冰淇淋了。	我也喜欢吃冰激凌!	你知道我加入了哪个队吗？	不知道。	3
我也不清楚，反正就是很喜欢秋天。	我也是!	我最喜欢什么季节？	冬天!	2
我喜欢潜水，周末了我就和朋友一块去潜水、游泳。	我也喜欢，可惜我不会游泳	你知道我什么时候和朋友去潜水吗？	这个不知道，我也是旱鸭子	3
是的我今年三十五岁了，你是做什么工作吗？	我是个自由职业者，你呢？	是的，我三十五岁了。你是做什么的？	我是做设计的，现在在一家杂志社工作。	1
你是不是年龄大了？	你多大了？我觉得我应该比你大	你是不是岁数大了？	我也不知道，我只知道我比你小	1
我是上海的，我男朋友是北京人。	我也是上海人，我男友也是北京的	你知道我男朋友是哪里人吗？	不知道，你告诉我吧	1
没事，刚午休起来，你多大了啊？	你多大啊？我是90年的，你呢？	你多大了？	我是89年的，比你大一岁!	1
喜欢，我有一只金毛猎犬，你喜欢什么宠物？	我喜欢金毛和拉布拉多!	喜欢，我有一只金毛猎犬，你厌恶什么宠物？	我不讨厌宠物，我只是不喜欢狗!	2
我很喜欢晚上听歌的。	我也喜欢!	你知道我什么时候喜欢听音乐吗？	我不知道，我什么都不知道!	2
没事的，你现在是已经工作了还是在上学呢？	工作了，你呢？	没事的，你现在是已经劳作了还是在上学呢？	还在上学，不过快毕业了!	1
我今年都已经六十多了，是一名老太太。	我今年也是六十多岁了。	你知道我多大了吗？	不知道。	1
是呀，比以前懂事了不少呢，你有儿子吗？	有啊，我有两个儿子，一个女儿。	你有几个孩子？	两个，一个男孩，一个女孩。	1
对啊，那你是做什么工作的呢？	我是学生，在学校学习，你呢？	是的，你是做什么的？	我是做软件开发的，你呢	1
你好，你多大了呀姐姐？	我是90年的，你呢？	你多大了？	我是88年的。	1
那你今天是因为不上班儿吗？	是啊，我今天休息，你呢？	你什么时候下班？	我现在就下班了，你呢	3
你上班的地方距离你很近吗？	我住在西站附近，上班在东站附近	你在哪一站工作？	我在西站这边，你呢？	1
那你教几年级的啊？	三年级，你呢？	三年级的学生人数是多少？	我教的是一年级，我们班有20多个学生。	3
我喜欢旅行，我去过爱尔兰和澳大利亚。	我也喜欢旅游，喜欢那里的人	你知道我去过哪个国家吗？	不知道，你说说看	3
那你以后是想找一个厨师的工作吗？	我想做厨师!但是不知道能不能找到!	你将来不找份厨师的工作吗？	不找了!我现在学的是酒店管理!	3
你是家就在北京吗？	是的，家在北京，现在在北京工作	你不是北京人吗？	我是河北人，在北京生活!	1
我住在上海的，你住在哪里呢？	我住在浦东，你呢？	你住在哪里？	我住在徐汇区，你呢	1
我也养了一只狗，叫“狗蛋”，是个拉布拉多。	我家的叫哈士奇!	“狗蛋”是什么品种的狗？	中华田园犬!	1
那你也是组了一个乐队吗？	是的，我是贝斯手，吉他手，贝斯手	你所在乐队的名字是谁？	我不知道，我只知道我的名字	1
你除了喜欢车，还有什么爱好吗？	我喜欢看书，看电影，看书。	除了汽车，你没有其他爱好吗？	没有，我喜欢一个人呆着。	2
那你喜欢去动物园吗？	喜欢啊，你要来吗？	你不喜欢去动物园吗？	我不喜欢动物园，我喜欢你!	2
你怎么生病了呢？	我也不知道，昨天晚上突然就发烧了。	你什么时候发烧的？	前天晚上，刚才又发了一次烧。	3
我20岁。	我也是20岁，你在哪个城市？	你知道我多大了吗？	不知道，我只知道你在北京	1
你看起来很年轻，你应该工作了没多长时间吧？	嗯，我已经工作了两年了。	你工作了多少年了？	三年多了，我现在在一家公司上班。	3
我是个孤儿，我现在在北京生活，可不就是地地道道的北京人。	我也是个地道北京人，我也在北京	你知道一个不折不扣的北京人是什么意思吗？	不知道，我不是北京人	1
当然可以，这周末你可以来吗？	这周末我不行，我要去杭州。	你什么时候能去杭州？	不知道啊，还没定下来。	3
你喜欢听什么音乐呢？	我喜欢听古典音乐，你呢？	你不喜欢听什么音乐？	我不喜欢古典乐，我喜欢流行音乐	2
我也很喜欢鲁迅先生的书。	嗯嗯，我也喜欢!	你知道我喜欢谁的书吗？	不知道，只知道你喜欢看书!	2
我18了，你应该跟我差不多大吧？	我也18了。你多大？	你多大了？	我22了。你呢？	1
其实是我喜欢早起画画，因为早上起来灵感最多了。	我也喜欢画画，可是不知道从哪开始	你知道我什么时候能从中获得灵感吗？	不知道，我也想知道	2
那你家是哪的？	我家是东北的，在北京上学!	你在哪里上学？	我在天津上学，现在在北京工作!	1
我在重庆的一家公司上班，我很喜欢重庆这个地方，尤其喜欢重庆的火锅。	我也喜欢吃火锅，你在重庆哪个公司？	你知道我在哪里工作吗？	不知道，你是做什么的？	1
你不觉得半熟的芝士腻吗？	我喜欢吃芝士味的东西	你不厌倦半熟的奶酪吗？	我不喜欢半熟芝士	2
我收到了，那您贵姓呀？	我姓陈，你呢？	我收到了，那您尊姓呀？	我姓李，你叫什么名字？	1
你好，姑娘，你在织毛衣吗？	我在织围巾!	你好，丫头，你在织毛衣吗？	我在织毛裤!	3
我是石家庄的。	我也是，你在哪儿？	你知道我是哪里人吗？	不知道，你是哪儿的？	1
那你平时不忙的时候喜欢做什么？	看书，看电影，听音乐，看书。	那你平时不忙的时候讨厌做什么？	看书，听歌，看书，发呆。	2
我呀，早上是个酒店的经理，晚上的话会去做做兼职。	我也是酒店经理!你在哪家酒店？	你知道酒店经理什么时候上班吗？	不知道啊!我还没毕业呢!	1
叫我小梁就行了，你现在不上班吗？	我在上班啊，你不知道吗？	就叫我小梁吧。你现在不工作吗？	是啊，我在找工作啊!	3
你现在工作了？	是啊，你呢？	你现在不工作吗？	嗯，不工作了!	1
我昨天去了迪斯尼乐园看了米老鼠，就喜欢上了那里。	我也喜欢迪士尼!	你知道我在哪里看到米老鼠的吗？	不知道!	3
那你很厉害哦，你平时也喜欢运动吗？	喜欢啊!只是很少运动而已!	那你很厉害哦，你平时也讨厌运动吗？	不讨厌!只是不喜欢!	2
我喜欢喝啤酒，用百威牌啤酒是我最喜欢的一种类型，我经常在家里自酌自饮。	我也喜欢喝百威	你知道我最喜欢的啤酒是什么吗？	不知道，你说说看	2
我也挺喜欢我的工作的，你是做什么的？	我是做销售的，你呢？	我也挺喜欢我的劳作的，你是做什么的？	我是做平面设计的，你在哪个城市？	1
你生活还挺丰富的嘛，你都玩什么游戏呀？	我不玩游戏的，只是喜欢聊天而已。	你的生活很丰富。你玩什么游戏？	三国杀，连连看，斗地主，象棋，象棋。	3
我最喜欢的篮球运动员是姚明。	我也喜欢!	你知道我最喜欢的篮球运动员是谁吗？	不知道!	2
中国的四大名著你都看过吗？	看过一点，没看完。	你看过中国四大名著吗？	没有，我只看过明朝那些事儿。	3
你有很多的朋友吗？	没有，只有你这个朋友!	你有很多朋友吗？	我有很多好朋友，只是你不知道而已!	1
对，我挺喜欢安静，还没有自我介绍，我叫张红，你叫什么？	我叫王红，你呢？	你叫什么名字？	我叫张小红，你是？	1
好吧，那你准备吃什么啊？	我不知道啊，想吃啥就吃啥!	你要吃什么？	我想吃麻辣烫，麻辣香锅，麻辣烫!	2
我最喜欢的季节是冬天。	我也喜欢冬天!	你知道我最喜欢的季节是什么吗？	不知道，你告诉我吧!	2
你还养了猫啊？	是啊，我养了两只猫!	她有多少只猫？	不知道啊，应该有几千只吧!	1
当然是喜欢狗子，当时喜欢你是因为你喜欢吃芝士，你多高了现在？	我比你高一点，我182	你大概有多高？	我不知道啊，反正比你高	1
我都53岁了，还没有遇到过这种好事呢。	我也是53岁，我也没遇到过这样的好事	我多大了？	你多大？	1
你好像在说废话一样，我问一下你多大？	我是90年的，你呢？	你多大了？	我也不知道，反正比你大	1
我平时喜欢跳舞，我的身高是1米72。	我也喜欢舞蹈，不过我是男的。	你知道我的身体有多高吗？	不知道。	1
哦哦，那你是很喜欢看书吗？	嗯，喜欢看小说，看电影，看书。	哦哦，那你是很讨厌看书吗？	不讨厌，只是不喜欢。	2
那你就天天在家看小说的吗？	没有啊，我在家里看书!	你每天在家看小说吗？	是啊，我喜欢看小说!	3
你今年大几啊？	大二了，快毕业了，你呢？	高中第一年是哪一年？	我也不知道，应该是10年吧!	3
我也很喜欢去外面吃饭，尤其是开着我最喜欢雪佛兰杜拉克斯去吃饭。	我也喜欢!	你知道我最喜欢的车是什么吗？	是什么？	2
嘿嘿，可以这么说我，难道你现在没有上学吗？	没有啊，我已经毕业了!	嘿，嘿，你可以这样说我。你现在不去上学吗？	上啊，明天就去学校了!	3
是的呀，那你有什么喜欢做的事情吗？	我喜欢看书，看电影，看书，睡觉	是的，你没有什么喜欢做的吗？	没有，我喜欢一个人呆着	2
你休息不出去玩儿一下吗？	今天休息，明天要上班了!	你什么时候去上班的？	今天上午去的，下午就回来了!	3
你是以后想当一名医生吗？	我不想当医生，我想当科学家	你是以后想当一名卫生工作者吗？	我不知道，我不想做卫生员	2
你还是个小学生啊？	我是小学生，你是大几的？	你还是学生吗？	我是大学生，不过马上要毕业了!	1
是姐姐哦，你上高几啊？	高三了，你呢？	高中三年级是哪一年？	我已经毕业了，你应该比我大吧？	1
你有没有自己的画展呢？	没有，我只有画廊的作品。	你们有自己的展览吗？	有的，不过不多。	3
我喜欢红色的车，你呢？	我喜欢白色的车	啊好	你喜欢什么颜色的车？	2
那还真是巧了，你都喜欢吃什么锅底？	我喜欢鸳鸯锅!	那还真是巧了，你都讨厌吃什么锅底？	鸳鸯锅我都不喜欢!	2
嗯嗯，你周末时间都在学习吗？	是的，周末都在自习室学习。	你什么时候在自习室学习？	周末一般都在图书馆，偶尔会去自习室。	2
你在这里多长时间了？	我在这里快两年了，你呢？	你来这座城市有多少年了？	我出生在这里，我的父母都在这里	3
对啊，我儿子已经11岁了，学习很用功的，每次都能考进全班前五，你多大啊？	我是93年的，你呢？	93年你多大了？	我今年刚满十八岁。	1
是我去香格里拉旅行的时候当地人送我的，我很喜欢。	那就来吧!我带你去吃好吃的!	我去哪里旅行了？	你不是在丽江吗？	3
我被老师罚在操场跑了十圈，我讨厌上学，讨厌学校。	为什么？	我在操场上跑了几圈？	十圈，那你为什么要跑十圈？	3
哇，你家人很多吗？	不多，就我和我妈两个人。	你有几个孩子？	两个，还有一个弟弟。	1
你好啊，喜欢聊天吗？	喜欢啊，你呢？	你好，你喜欢聊天吗？	不喜欢，我不喜欢跟陌生人聊天。	2
那你喜欢哪种花朵啊？	我喜欢漂亮的花!	你喜欢什么样的花？	我不知道，我只知道我喜欢你!	2
我就不行，我也就周末喜欢去骑骑自行车。	那你来找我吧!	你知道我喜欢什么时候骑自行车吗？	不知道，你说吧!	2
那小孩儿小时候也调皮呀，你也不喜欢吗？	我不喜欢小孩子!我喜欢你!	那孩子小时候很淘气。你不喜欢吗？	我喜欢调皮的小孩!	2
那你有没有去大医院看呐？	没有，我都不知道去哪看!	你去大医院了吗？	去了，开了药，吃了两天就好了!	3
你是做什么的，那么忙？	我是做销售的，最近比较忙!	你这么忙干什么？	忙着找工作啊!	3
对了，那你起的这么早你在干嘛呀？	我在上班啊!你呢？	啦	好吧!我要睡了，晚安!	3
为什么这么说，你是做什么的？	我是做销售的，你呢？	为什么？你是做什么的？	我是做互联网的，只是在这里工作而已!	1
我喜欢周杰伦的音乐呢。	我也喜欢!	你知道我喜欢谁的音乐吗？	不知道，我只知道你喜欢我	2
唉，你多大了呢？	我是92年的，你呢？	92年你多大了？	我91年的，应该比你大吧!	1
在北京这边，你在那里呀？	我在北京，你在哪儿呢？	在北京，你在哪？	我在天津，你呢？	1
看电影呢，你喜欢看电影不？	喜欢啊，我喜欢看恐怖片	看电影呢，你讨厌看电影不？	我不喜欢看那种恐怖片。	2
你好啊，你多大了呢？	我是90年的，你呢？	你好，你多大了？	我今年刚满十八岁，比你大一岁!	1
听着你的口音，你应该是东北人吧？	我是东北的，你是哪儿的？	听着你的口音，你可能是东北人吧？	我是山东人，你呢？	1
我很喜欢音乐，我从五岁起就开始学音乐了。	我也是，从五岁开始学的。	我多大的时候开始学习音乐？	我不知道，我只知道我八岁的时候。	3
我已经二十多岁了，现在在一家房地产公司工作，平常因为时间不多，没有什么特殊的爱好，不过很喜欢雏菊。	我也喜欢!握爪!	你知道我多大了吗？	不知道啊!你多大了？	1
我是来自徽州的，现在就居住在安徽。	安徽哪里？我也是安徽的!	我住在哪里？	我也不知道你住哪里!	1
那就好，不是很孤单，你是做什么工作的？	我是做销售的，你呢？	那很好。这并不孤独。你是做什么的？	我是做财务的，你在哪个城市？	1
那真的太可惜了，那你现在在做什么工作呢？	我现在在一家小公司做文员，你呢？	真遗憾。你现在在做什么？	我在做财务方面的工作，你呢	1
我喜欢晚上跑步	我也喜欢，可是我跑不起来	你知道我每天什么时候跑步吗？	不知道，我也不知道	3
我是一名音乐家，专门弹奏钢琴的，郎朗是我的偶像。	你的偶像是谁？	你知道谁是我的偶像吗？	我不知道，你告诉我吧!	2
是不是要经常出差？	是的，这个月底就回去了	你什么时候回来？	还不知道，不过应该快了	3
你上班很早吗？	是啊，最近都是八点半到九点半	你放工很早吗？	是啊，每天都是九点半到十点半	3
我也很喜欢交朋友，你是东北人吗？	不是，我是湖南人!	你是哪里人？	我是东北的，在湖南上学!	1
抱歉，我是一个素食主义者，你多大了？	我也是素食者，91年的，你呢？	你是哪一年的？	92年的，怎么了？	1
我喜欢自由潜水，我每个周末都会去潜水。	我也喜欢!	你知道我什么时候去潜水吗？	不知道，我也不知道!	3
她知道你喜欢她吗？	不知道，我只知道她喜欢我	她不知道你喜欢她吗？	我不知道她知不知道我喜欢她	1
我喜欢跟朋友一起打英雄联盟，我玩这个游戏已经六年了。	我也喜欢玩游戏，不过我是菜鸟	你知道我打英雄联盟有多少年了吗？	不知道，我只知道你玩的很厉害	3
